index,y
2023-01-25_ESA,6129.9400963821945
2023-01-25_HXV,5589.9509036784275
2023-01-25_I8O,9569.078972462099
2023-01-25_H2L,6081.697632315737
2023-01-25_XL2,4939.121253866872
2023-01-25_K4X,5532.4042477485
2023-01-25_REW,5400.483672210216
2023-01-25_26J,4521.042822778486
2023-01-25_I7J,3763.5270345001954
2023-01-25_TO8,4367.06414784684
2023-01-25_ANI,2892.95318238662
2023-01-25_GUQ,4812.796177993506
2023-01-25_W06,3411.927700102176
2023-01-25_TGW,2885.4797850804134
2023-01-25_BE1,4594.294319952593
2023-01-25_VMM,6567.669543483495
2023-01-25_VBL,4366.552748534557
2023-01-25_Z76,3011.4672138705832
2023-01-25_QL3,2761.039009304151
2023-01-25_0TR,1600.1041317594818
2023-01-25_N6I,11526.379466322758
2023-01-25_NEG,3257.641123701063
2023-01-25_48S,1901.1331415784612
2023-01-25_0JU,6725.57778721599
2023-01-25_2T1,8059.824390009011
2023-01-25_VTE,7674.188520597668
2023-01-25_C5E,8411.322390190258
2023-01-25_94K,2862.7201456830267
2023-01-25_OE1,4726.9839782867475
2023-01-25_V2R,5011.817561856059
2023-01-25_K2M,5245.987208958019
2023-01-25_T5V,3773.530634426903
2023-01-25_ARC,2543.267810500985
2023-01-25_X3Q,7756.047289422319
2023-01-25_HN1,3119.9613976339188
2023-01-25_4EG,11887.718895643105
2023-01-25_WNT,3335.636367011475
2023-01-25_I10,6071.310468078899
2023-01-25_T16,4605.498755691471
2023-01-25_PD6,7556.580996557656
2023-01-25_FTX,2139.388849012732
2023-01-25_MBB,5126.544692406949
2023-01-25_MX8,11526.379466322758
2023-01-25_MPO,2985.5873739523468
2023-01-25_4RW,4719.575281107652
2023-01-25_X2X,7756.047289422319
2023-01-25_RVB,2655.4873818395936
2023-01-25_488,1901.1331415784612
2023-01-25_DS2,2138.964109550553
2023-01-25_92P,2862.7201456830267
2023-01-25_YJK,1287.7511399630685
2023-01-25_BL1,3288.345463922628
2023-01-25_PEA,3766.4252283978553
2023-01-25_T29,3112.197269790167
2023-01-25_56W,7395.9444911529745
2023-01-25_2AC,4451.4617544669245
2023-01-25_J52,8341.344269576359
2023-01-25_KBV,35074.98144383792
2023-01-25_BJ5,5093.416675848723
2023-01-25_VV4,4031.106531898288
2023-01-25_034,2052.438704416187
2023-01-25_4MO,1547.3554329515457
2023-01-25_VTP,7674.188520597668
2023-01-25_RPX,2558.0147022118663
2023-01-25_YAQ,7353.7891433348
2023-01-25_B5A,13855.32430333552
2023-01-25_CQT,36795.847820365394
2023-01-25_GW7,5437.483757824574
2023-01-25_2SG,8059.824390009011
2023-01-25_959,2686.2688333103383
2023-01-25_XXI,6668.127930964017
2023-01-25_6FB,2208.2462584940768
2023-01-25_9LN,1743.239628386999
2023-01-25_4CZ,11887.718895643105
2023-01-25_V2P,5011.817561856059
2023-01-25_N9K,3257.641123701063
2023-01-25_P6E,3573.438560049799
2023-01-25_BDC,4594.294319952593
2023-01-25_W14,5270.952482715262
2023-02-25_1J7,1922.7571748888586
2023-02-25_O2O,764.615384158839
2023-02-25_NZV,764.615384158839
2023-02-25_8QR,706.3259962888285
2023-02-25_L58,1151.224881344453
2023-02-25_UMC,972.5404792375363
2023-02-25_FK3,1331.973310516303
2023-02-25_I1K,1083.353984171031
2023-02-25_KY6,1797.334148291847
2023-02-25_V8D,427.19153876137364
2023-02-25_EK4,1035.6725815658026
2023-02-25_357,564.5074904964071
2023-02-25_O7B,22367.864408491725
2023-02-25_RYX,861.7594958785401
2023-02-25_TEP,1186.7482020774567
2023-02-25_CUF,1170.8962044168002
2023-02-25_4UY,683.6227643005197
2023-02-25_EQX,5152.692883621276
2023-02-25_I9K,1013.6272891865111
2023-02-25_FA8,1021.9395770125966
2023-02-25_EPD,1035.6725815658026
2023-02-25_VML,491.3267303799401
2023-02-25_GV0,3268.477805485678
2023-02-25_MNO,1821.7724955582205
2023-02-25_5KB,368.4641348856485
2023-02-25_6WR,1473.8372843334557
2023-02-25_BRZ,1252.9326441174794
2023-02-25_BUY,1252.9326441174794
2023-02-25_C3A,683.1299276220178
2023-02-25_276,2592.715053263143
2023-02-25_IFB,909.765465171502
2023-02-25_1PW,1922.7571748888586
2023-02-25_6UW,1473.8372843334557
2023-02-25_RR1,1223.815382169984
2023-02-25_XTG,3062.383846579017
2023-02-25_JXV,2910.4778910391597
2023-02-25_OD3,982.9186459928115
2023-02-25_YTV,665.8664392748913
2023-02-25_Z2T,657.4664469177847
2023-02-25_GOJ,2027.6199362982563
2023-02-25_8X9,2671.7575826593707
2023-02-25_R83,2124.1629607418863
2023-02-25_XIG,990.363568856865
2023-02-25_CSD,1192.8130405737147
2023-02-25_30R,544.7019576080173
2023-02-25_OOY,710.591814321088
2023-02-25_JCN,1796.578469196336
2023-02-25_G10,1331.973310516303
2023-02-25_MM6,1224.0069953827615
2023-02-25_NT4,1951.2908892987336
2023-02-25_IOR,1413.7610779600177
2023-02-25_J9C,6394.424739306727
2023-02-25_VI4,491.3267303799401
2023-02-25_8WZ,706.3259962888285
2023-02-25_FYB,1331.973310516303
2023-02-25_5GK,368.4641348856485
2023-02-25_QQJ,1312.3377016593615
2023-02-25_E9M,1035.6725815658026
2023-02-25_F77,1021.9395770125966
2023-02-25_JX6,4042.6660787340784
2023-02-25_HW6,3365.8965457642093
2023-02-25_30I,544.7019576080173
2023-02-25_CWQ,1170.8962044168002
2023-02-25_4IM,484.95127622402686
2023-02-25_59A,368.4641348856485
2023-02-25_BZ0,683.1299276220178
2023-02-25_5S5,945.6673873561474
2023-02-25_MK9,1493.16245586783
2023-02-25_JCW,5429.2503575086075
2023-02-25_34L,544.7019576080173
2023-02-25_EBP,1035.6725815658026
2023-02-25_V4D,427.19153876137364
2023-02-25_3KU,564.5074904964071
2023-02-25_BNR,1662.2155721251938
2023-02-25_VGQ,491.3267303799401
2023-02-25_B3W,1270.8507734400453
2023-02-25_HOX,1133.4298593108879
2023-02-25_9WY,1040.258977280314
2023-02-25_N7J,1814.5695908938328
2023-02-25_4YU,3946.680890438913
2023-02-25_JD3,5429.2503575086075
2023-02-25_RF2,3676.5511359909533
2023-02-25_FBH,1331.973310516303
2023-02-25_P4J,2013.9693019867057
2023-02-25_QV8,2962.674826602261
2023-02-25_SH9,11466.134021789094
2023-02-25_DBV,1050.6531075790258
2023-02-25_3NQ,564.5074904964071
2023-02-25_651,2041.219020561884
2023-02-25_HOC,1133.4298593108879
2023-02-25_3W6,2027.0848857091107
2023-02-25_EIZ,1035.6725815658026
2023-02-25_87K,1112.8685463184133
2023-02-25_289,539.2670553586729
2023-02-25_XRB,922.8259682251859
2023-02-25_BKJ,1662.2155721251938
2023-02-25_T91,2128.2179940449955
2023-02-25_NVE,1951.2908892987336
2023-02-25_CJP,7801.808307987453
2023-02-25_5U5,1879.088737904888
2023-02-25_BPW,5811.344865992675
2023-02-25_GKH,1498.0307597842693
2023-02-25_XOK,922.8259682251859
2023-02-25_72S,1302.8247173644593
2023-02-25_4PO,9808.984989074857
2023-02-25_5PK,945.6673873561474
2023-02-25_5WG,1879.088737904888
2023-02-25_J9O,1796.578469196336
2023-02-25_6DU,1473.8372843334557
2023-02-25_MIH,1493.16245586783
2023-02-25_DSX,3928.6805063014026
2023-02-25_F7I,1021.9395770125966
2023-02-25_OYD,473.67999120671317
2023-02-25_P3G,2013.9693019867057
2023-02-25_B3D,2950.866305019434
2023-02-25_B61,6906.03846722063
2023-02-25_7NG,1112.8685463184133
2023-02-25_222,1984.502776325556
2023-02-25_1TE,364.6260018391229
2023-02-25_CYD,1170.8962044168002
2023-02-25_GN3,27443.666882285488
2023-02-25_11W,629.6460087346824
2023-02-25_4SH,2923.3506174431636
2023-02-25_3NS,564.5074904964071
2023-02-25_W80,745.8640937828042
2023-02-25_OTS,473.67999120671317
2023-02-25_25G,1128.4103315906864
2023-02-25_XUL,3062.383846579017
2023-02-25_Z5T,1549.2198354815164
2023-02-25_56P,5434.401360043636
2023-02-25_WIX,3769.9017336335983
2023-02-25_TPX,2572.637692881017
2023-02-25_F30,1021.9395770125966
2023-02-25_OUG,473.67999120671317
2023-02-25_APN,1848.8528560684128
2023-02-25_WRR,513.5455932490272
2023-02-25_K5Q,2921.9029732066238
2023-02-25_D68,1170.8962044168002
2023-02-25_2P1,4218.563639079369
2023-02-25_B65,1602.975514186759
2023-02-25_EFN,1035.6725815658026
2023-02-25_ROF,1181.3973899164564
2023-02-25_1EJ,1972.9732096975945
2023-02-25_H1M,4091.6361056488236
2023-02-25_B9M,1410.8260142910776
2023-02-25_1I8,558.3601450232081
2023-02-25_JP8,4042.6660787340784
2023-02-25_2PZ,5627.285225144845
2023-02-25_KQC,3053.158813450995
2023-02-25_Z4A,657.4664469177847
2023-02-25_CRS,32389.099898244207
2023-02-25_5ZC,2041.219020561884
2023-02-25_5MR,2014.4686156324133
2023-02-25_18L,4781.997757780576
2023-02-25_VAU,2527.9818320514237
2023-02-25_1TQ,364.6260018391229
2023-02-25_745,1774.520606920025
2023-02-25_FBN,1331.973310516303
2023-02-25_K71,2826.3162458456563
2023-02-25_WGP,866.280086104323
2023-02-25_Z1H,1545.2049438138458
2023-02-25_KDO,3894.334474136182
2023-02-25_YDH,381.49133428078443
2023-02-25_5KJ,2014.4686156324133
2023-02-25_EMR,1035.6725815658026
2023-02-25_003,1668.9354966643414
2023-02-25_SYW,1257.6833962292044
2023-02-25_BRP,5811.344865992675
2023-02-25_YLE,381.49133428078443
2023-02-25_J4R,1413.7610779600177
2023-02-25_KN2,2268.7337801338012
2023-02-25_Y5A,4210.234645727255
2023-02-25_856,1112.8685463184133
2023-02-25_FKG,1331.973310516303
2023-02-25_VA1,548.2122376283287
2023-02-25_1EX,1972.9732096975945
2023-02-25_SAD,861.7594958785401
2023-02-25_182,629.6460087346824
2023-02-25_0Y9,612.1127424780958
2023-02-25_B45,1270.8507734400453
2023-02-25_DMX,1050.6531075790258
2023-02-25_A8Q,1875.164575950937
2023-02-25_BHE,802.3118947227938
2023-02-25_45E,675.154160643369
2023-02-25_W7F,1650.0542194184934
2023-02-25_XKD,3214.5132976570208
2023-02-25_TVC,2572.637692881017
2023-02-25_FSR,1331.973310516303
2023-02-25_ZXY,2031.5403829360662
2023-02-25_3XF,2027.0848857091107
2023-02-25_VEF,2795.998954104776
2023-02-25_47F,1072.612608998752
2023-02-25_495,1072.612608998752
2023-02-25_HID,1398.9468847316969
2023-02-25_43B,675.154160643369
2023-02-25_EHY,1035.6725815658026
2023-02-25_VTD,839.1559009355514
2023-02-25_KA0,431.3057435844031
2023-02-25_MDL,1493.16245586783
2023-02-25_C4L,5411.116089857313
2023-02-25_WDG,745.8640937828042
2023-02-25_TXU,2572.637692881017
2023-02-25_R2F,1371.680226567883
2023-02-25_GTH,2027.6199362982563
2023-02-25_8PU,1112.8685463184133
2023-02-25_AOH,1190.5166026969139
2023-02-25_RM4,942.6551379377987
2023-02-25_PBR,5982.027177756571
2023-02-25_NWM,1220.5382510909053
2023-02-25_TGR,1518.4937885482448
2023-02-25_969,1970.8893146702146
2023-02-25_6A9,819.0059625583885
2023-02-25_H5M,1398.9468847316969
2023-02-25_9IN,2646.8778318706695
2023-02-25_Q70,3097.332245183521
2023-02-25_VVQ,2411.6276195015244
2023-02-25_V6N,427.19153876137364
2023-02-25_0YY,629.6460087346824
2023-02-25_XN6,922.8259682251859
2023-02-25_PQF,1572.4217393794652
2023-02-25_193,4781.997757780576
2023-02-25_LHY,13574.303320729246
2023-02-25_WQO,2599.3904489377464
2023-02-25_WQR,513.5455932490272
2023-02-25_NEB,1814.5695908938328
2023-02-25_0WC,612.1127424780958
2023-02-25_7EJ,1774.520606920025
2023-02-25_YX9,665.8664392748913
2023-02-25_1VL,2686.9323502208636
2023-02-25_AOW,747.8264897000893
2023-02-25_1EB,751.2401319544601
2023-02-25_Q5M,3097.332245183521
2023-02-25_BI7,802.3118947227938
2023-02-25_0CM,332.65278365385615
2023-02-25_UCE,2946.357070011334
2023-02-25_6VM,1473.8372843334557
2023-02-25_BC6,1410.8260142910776
2023-02-25_KAX,20974.74461102951
2023-02-25_DRI,1418.0220724256856
2023-02-25_IAM,1442.7717050347176
2023-02-25_1AA,860.2963151140827
2023-02-25_A1R,1040.258977280314
2023-02-25_9P6,877.6463756220206
2023-02-25_W68,1650.0542194184934
2023-02-25_I6E,1706.9274498998725
2023-02-25_AGN,1875.164575950937
2023-02-25_JFA,2761.6330291391732
2023-02-25_9MC,877.6463756220206
2023-02-25_NXN,1220.5382510909053
2023-02-25_B34,2709.6095964666497
2023-02-25_0GU,332.65278365385615
2023-02-25_XM1,4275.058647478259
2023-02-25_BUH,1252.9326441174794
2023-02-25_Y1C,4212.573524666846
2023-02-25_294,2889.0819213589484
2023-02-25_ZIK,6158.490951511774
2023-02-25_HZ1,3945.4439498794795
2023-02-25_N6O,1066.2661771760206
2023-02-25_K6N,2921.9029732066238
2023-02-25_QTM,2962.674826602261
2023-02-25_G1F,1498.0307597842693
2023-02-25_SSM,1257.6833962292044
2023-02-25_OWM,473.67999120671317
2023-02-25_H2M,876.9190493608116
2023-02-25_SZ5,1257.6833962292044
2023-02-25_700,1473.8372843334557
2023-02-25_6HE,1473.8372843334557
2023-02-25_TMT,4296.910534199896
2023-02-25_VZD,1792.4487877054128
2023-02-25_T2H,1466.8846294082587
2023-02-25_19G,860.2963151140827
2023-02-25_12Q,629.6460087346824
2023-02-25_APM,747.8264897000893
2023-02-25_DF2,1050.6531075790258
2023-02-25_BZL,683.1299276220178
2023-02-25_EVR,1021.9395770125966
2023-02-25_VS0,3942.915526745395
2023-02-25_MBC,1493.16245586783
2023-02-25_EOE,1035.6725815658026
2023-02-25_I8D,4591.076681661113
2023-02-25_X3T,1535.1774705253058
2023-02-25_L6F,1151.224881344453
2023-02-25_TFW,1186.7482020774567
2023-02-25_WVV,513.5455932490272
2023-02-25_23N,1128.4103315906864
2023-02-25_4WI,3946.680890438913
2023-02-25_KO0,2268.7337801338012
2023-02-25_0S9,1166.0664443473759
2023-02-25_09U,1668.9354966643414
2023-02-25_OM7,710.591814321088
2023-02-25_I9U,1442.7717050347176
2023-02-25_RDK,2124.1629607418863
2023-02-25_S3E,861.7594958785401
2023-02-25_SWS,1257.6833962292044
2023-02-25_WDP,745.8640937828042
2023-02-25_ZII,6142.262125137476
2023-02-25_W67,3410.795601095727
2023-02-25_Q62,3097.332245183521
2023-02-25_ICH,909.765465171502
2023-02-25_NZP,4261.200560107886
2023-02-25_CM6,5178.796915769795
2023-02-25_IJR,1413.7610779600177
2023-02-25_AK3,2175.3255674747743
2023-02-25_CW1,1170.8962044168002
2023-02-25_P8U,2013.9693019867057
2023-02-25_KHT,3894.334474136182
2023-02-25_033,1668.9354966643414
2023-02-25_6E0,1473.8372843334557
2023-02-25_2EW,4218.563639079369
2023-02-25_K75,2826.3162458456563
2023-02-25_UAJ,2572.637692881017
2023-02-25_PCE,5019.341368453881
2023-02-25_OF0,2998.703254445634
2023-02-25_2UV,7023.445485334951
2023-02-25_PRZ,1572.4217393794652
2023-02-25_L15,1151.224881344453
2023-02-25_2YA,7023.445485334951
2023-02-25_214,2686.9323502208636
2023-02-25_4V8,683.6227643005197
2023-02-25_CS1,1192.8130405737147
2023-02-25_KY2,3053.158813450995
2023-02-25_5SM,1392.474887737177
2023-02-25_3T2,1913.0273887549063
2023-02-25_UM6,2946.357070011334
2023-02-25_WMZ,3769.9017336335983
2023-02-25_WO7,2599.3904489377464
2023-02-25_VEO,2795.998954104776
2023-02-25_TCL,2045.7101416024223
2023-02-25_AZV,2709.6095964666497
2023-02-25_TV1,2572.637692881017
2023-02-25_BJM,3533.8197793154172
2023-02-25_IJC,13420.854928773035
2023-02-25_NSN,5452.499794739146
2023-02-25_3Y4,675.154160643369
2023-02-25_X95,990.363568856865
2023-02-25_PWO,1671.1851777818267
2023-02-25_52H,1998.9647722096176
2023-02-25_0ZP,629.6460087346824
2023-02-25_9IV,877.6463756220206
2023-02-25_P7I,2013.9693019867057
2023-02-25_E6L,3928.6805063014026
2023-02-25_CET,7801.808307987453
2023-02-25_O5P,22367.864408491725
2023-02-25_X6B,1535.1774705253058
2023-02-25_M36,13574.303320729246
2023-02-25_6TL,1473.8372843334557
2023-02-25_OQD,710.591814321088
2023-02-25_UC4,2572.637692881017
2023-02-25_GMD,27443.666882285488
2023-02-25_PUW,1671.1851777818267
2023-02-25_KEC,3894.334474136182
2023-02-25_ZSR,6158.490951511774
2023-02-25_4AH,2046.5821513777423
2023-02-25_8XN,2671.7575826593707
2023-02-25_ESA,5152.692883621276
2023-02-25_HXV,3365.8965457642093
2023-02-25_I8O,4591.076681661113
2023-02-25_H2L,4091.6361056488236
2023-02-25_XL2,3214.5132976570208
2023-02-25_K4X,3196.89492982964
2023-02-25_REW,3676.5511359909533
2023-02-25_26J,2592.715053263143
2023-02-25_I7J,1706.9274498998725
2023-02-25_TO8,2572.637692881017
2023-02-25_ANI,2175.3255674747743
2023-02-25_GUQ,2810.8138389517494
2023-02-25_W06,1792.4487877054128
2023-02-25_TGW,1518.4937885482448
2023-02-25_BE1,3196.4095017351992
2023-02-25_VMM,3942.915526745395
2023-02-25_VBL,2527.9818320514237
2023-02-25_Z76,1549.2198354815164
2023-02-25_QL3,1312.3377016593615
2023-02-25_0TR,1166.0664443473759
2023-02-25_N6I,7615.370641258731
2023-02-25_NEG,1814.5695908938328
2023-02-25_48S,1072.612608998752
2023-02-25_0JU,4184.117954885269
2023-02-25_2T1,4826.487978584721
2023-02-25_VTE,5707.741698600652
2023-02-25_C5E,5411.116089857313
2023-02-25_94K,2147.3406270429055
2023-02-25_OE1,2998.703254445634
2023-02-25_V2R,3136.881902798204
2023-02-25_K2M,2910.4778910391597
2023-02-25_T5V,2128.2179940449955
2023-02-25_ARC,1848.8528560684128
2023-02-25_X3Q,4854.696732790195
2023-02-25_HN1,1133.4298593108879
2023-02-25_4EG,7063.333219118716
2023-02-25_WNT,1550.008349763916
2023-02-25_I10,3945.4439498794795
2023-02-25_T16,3078.1805738353855
2023-02-25_PD6,5019.341368453881
2023-02-25_FTX,1331.973310516303
2023-02-25_MBB,2579.510139235111
2023-02-25_MX8,7615.370641258731
2023-02-25_MPO,1821.7724955582205
2023-02-25_4RW,2923.3506174431636
2023-02-25_X2X,4854.696732790195
2023-02-25_RVB,1223.815382169984
2023-02-25_488,1072.612608998752
2023-02-25_DS2,1418.0220724256856
2023-02-25_92P,2147.3406270429055
2023-02-25_YJK,381.49133428078443
2023-02-25_BL1,1662.2155721251938
2023-02-25_PEA,2210.958418778149
2023-02-25_T29,1466.8846294082587
2023-02-25_56W,5434.401360043636
2023-02-25_2AC,2889.0819213589484
2023-02-25_J52,6394.424739306727
2023-02-25_KBV,20974.74461102951
2023-02-25_BJ5,3533.8197793154172
2023-02-25_VV4,2411.6276195015244
2023-02-25_034,1668.9354966643414
2023-02-25_4MO,484.95127622402686
2023-02-25_VTP,5707.741698600652
2023-02-25_RPX,1181.3973899164564
2023-02-25_YAQ,4210.234645727255
2023-02-25_B5A,6906.03846722063
2023-02-25_CQT,32389.099898244207
2023-02-25_GW7,3268.477805485678
2023-02-25_2SG,4826.487978584721
2023-02-25_959,1970.8893146702146
2023-02-25_6FB,1473.8372843334557
2023-02-25_9LN,877.6463756220206
2023-02-25_4CZ,7063.333219118716
2023-02-25_V2P,3136.881902798204
2023-02-25_N9K,1814.5695908938328
2023-02-25_P6E,2013.9693019867057
2023-02-25_BDC,3196.4095017351992
2023-02-25_W14,3410.795601095727
2023-03-25_1J7,2124.055316100234
2023-03-25_O2O,1000.7958491675035
2023-03-25_NZV,1000.7958491675035
2023-03-25_8QR,907.6241375002018
2023-03-25_L58,1368.4285916455392
2023-03-25_UMC,1187.4556255828709
2023-03-25_FK3,1540.7462838391843
2023-03-25_I1K,1319.0703717365448
2023-03-25_KY6,2014.5378585929336
2023-03-25_V8D,642.1066851067083
2023-03-25_EK4,1247.4415678796322
2023-03-25_357,765.8056317077796
2023-03-25_O7B,21851.070368455607
2023-03-25_RYX,1076.6746422238762
2023-03-25_TEP,1401.6633484227923
2023-03-25_CUF,1372.945021254642
2023-03-25_EQX,5228.940827354348
2023-03-25_I9K,1249.343676752026
2023-03-25_FA8,1230.7125503354782
2023-03-25_EPD,1247.4415678796322
2023-03-25_VML,706.241876725275
2023-03-25_GV0,3504.1941930511916
2023-03-25_5KB,569.762276097022
2023-03-25_6WR,1675.1354255448296
2023-03-25_BRZ,1457.8712593790656
2023-03-25_BUY,1457.8712593790656
2023-03-25_C3A,974.5896880741383
2023-03-25_276,2794.0131944745162
2023-03-25_IFB,1145.4818527370182
2023-03-25_1PW,2124.055316100234
2023-03-25_6UW,1675.1354255448296
2023-03-25_RR1,1438.7305285153184
2023-03-25_XTG,3263.5510424877784
2023-03-25_JXV,3146.1942786046734
2023-03-25_OD3,1197.8337923381478
2023-03-25_YTV,867.0336351836519
2023-03-25_Z2T,858.6336428265452
2023-03-25_GOJ,2263.3363238637708
2023-03-25_8X9,2873.0557238707447
2023-03-25_R83,2339.078107087221
2023-03-25_XIG,1205.2787152022
2023-03-25_CSD,1430.6969608731463
2023-03-25_30R,746.0000988193899
2023-03-25_OOY,925.5069606664226
2023-03-25_JCN,2032.294856761851
2023-03-25_G10,1540.7462838391843
2023-03-25_MM6,1406.4388240058834
2023-03-25_NT4,2187.4713543073976
2023-03-25_IOR,1649.4774655255324
2023-03-25_J9C,6630.141126872238
2023-03-25_VI4,706.241876725275
2023-03-25_8WZ,907.6241375002018
2023-03-25_FYB,1540.7462838391843
2023-03-25_5GK,569.762276097022
2023-03-25_QQJ,1527.2528480046967
2023-03-25_E9M,1247.4415678796322
2023-03-25_F77,1230.7125503354782
2023-03-25_JX6,4278.38246629959
2023-03-25_HW6,3601.612933329723
2023-03-25_30I,746.0000988193899
2023-03-25_CWQ,1372.945021254642
2023-03-25_59A,569.762276097022
2023-03-25_BZ0,974.5896880741383
2023-03-25_MK9,1675.5942844909518
2023-03-25_JCW,5664.96674507412
2023-03-25_34L,746.0000988193899
2023-03-25_V4D,642.1066851067083
2023-03-25_3KU,765.8056317077796
2023-03-25_BNR,1908.08231502237
2023-03-25_VGQ,706.241876725275
2023-03-25_B3W,1485.1091170464201
2023-03-25_HOX,1369.1462468764025
2023-03-25_9WY,1241.5571184916876
